"1111104","Derrick Rose","14.9","2.9","4.2","1234","99887"
"1111277","Luka Doncic","27.7","8","8.6","7654","88991"
"2222223","Lebron James","20.7","5.7","9.3","2345","33221"
"2222300","Damian Lillard","28.8","4.2","7.5","9876","99112"
"3333313","James Harden","20.5","7","7.5","4567","66554"
"3333421","Joel Embiid","28.5","10.6","2.8","3456","55443"
"4444427","Rudy Gobert","14.3","13.5","1.3","1122","33445"
"4444503","Bradley Beal","31.3","4.7","4.4","6543","22334"
"5555503","Chris Paul","16.4","4.5","8.9","5432","44556"
"5555635","Kevin Durant","26.9","7.1","5.6","4567","66554"
"6666601","Devin Booker","25.6","4.2","4.3","5432","44556"
"6666711","Kyrie lrving","26.9","4.8","6","4567","66554"
"7777715","Nikola Jokic","26.4","10.8","8.3","6789","66778"
"7777800","Jayson Tatum","26.4","7.4","4.3","5678","88776"
"8888802","Kawhi Leonard","24.8","6.5","5.2","8765","77889"
"8888911","Trae Young","25.3","3.9","9.4","4321","11223"
"9999913","Paul George","23.3","6.6","5.2","8765","77889"
