"11223","Nathaniel Mcmillan","56","4321"
"11992","Taylor Jenkins","36","7788"
"22119","Michael Vincent Budenholzer","51","3344"
"22334","Scott Brooks","55","6543"
"33221","Frank Paul Vogel","47","2345"
"33445","Quin Snyder","54","1122"
"44332","Erik Spoelstra","50","5566"
"44556","Monty Williams","50","5432"
"55443","Glenn Anton Rivers","59","3456"
"66554","Steve Nash","47","4567"
"66778","Michael Malone","50","6789"
"77889","Tyronn Jamar Lue","44","8765"
"88776","Bradley Kent Stevens","44","5678"
"88991","Rick Carlisle","61","7654"
"99112","Terry Stotts","63","9876"
"99887","Tom Thibodeau","63","1234"
